transactionid,cardid,AmountRange,id_2,id_19,id_20,id_30,id_31,id_33,deviceType,deviceinfo,productcd,card4,card6,addr1,addr2,dist1,dist2,p_emaildomain,r_emaildomain,isFraud
3027328,10011-319-150-226,"(26.5 - 36.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,P_emailDomainNull,R_emailDomainNull,FALSE
3028008,10011-319-150-226,"(75.5 - 100.5]","(224296.5 - 296641]","(427.5 - 542.5]","(214.5 - 304.5]",Android,"chrome 62.0 for android",1920x1200,mobile,"QTAIR7 Build/LMY47D",H,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,twc.com,R_emailDomainNull,FALSE
3030641,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(8.5 - 12.5]",dist2Null,P_emailDomainNull,R_emailDomainNull,FALSE
3031909,10011-319-150-226,"(100.5 - 116.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,gmail.com,R_emailDomainNull,FALSE
3036424,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(3.5 - 5.5]",dist2Null,gmail.com,R_emailDomainNull,FALSE
3042757,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(0.5 - 1.5]",dist2Null,P_emailDomainNull,R_emailDomainNull,FALSE
3056960,10011-319-150-226,"(-inf - 26.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,aol.com,R_emailDomainNull,FALSE
3058305,10011-319-150-226,"(279.5 - +inf)",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(20.5 - 50.5]",dist2Null,gmail.com,R_emailDomainNull,FALSE
3058337,10011-319-150-226,"(100.5 - 116.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,gmail.com,R_emailDomainNull,FALSE
3059036,10011-319-150-226,"(279.5 - +inf)",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(12.5 - 20.5]",dist2Null,anonymous.com,R_emailDomainNull,FALSE
3082476,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull,FALSE
3088506,10011-319-150-226,"(160.5 - 279.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(50.5 - 380.5]",dist2Null,yahoo.com,R_emailDomainNull,FALSE
3090722,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull,FALSE
3094701,10011-319-150-226,"(36.5 - 49.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(380.5 - +inf)",dist2Null,yahoo.com,R_emailDomainNull,FALSE
3106094,10011-319-150-226,"(75.5 - 100.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(5.5 - 8.5]",dist2Null,yahoo.com,R_emailDomainNull,FALSE
3108665,10011-319-150-226,"(36.5 - 49.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull,FALSE
3182427,10011-319-150-226,"(75.5 - 100.5]",asdf,asdfsadf,id_2asdfasdf0Null,id_3asdfasdfasdf0Null,id_3sadfasdf1Null,id_3asdfasd3Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(8.5 - 12.5]",dist2Null,gmail.com,R_emailDomainNull,TRUE
3120826,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,P_emailDomainNull,R_emailDomainNull,FALSE
3120853,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(0.5 - 1.5]",dist2Null,P_emailDomainNull,R_emailDomainNull,FALSE
3122364,10011-319-150-226,"(160.5 - 279.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(20.5 - 50.5]",dist2Null,yahoo.com,R_emailDomainNull,FALSE
